Timestamp,Temp_C,Humidity,Target_10m,Target_30m,Target_60m
2026-01-28 08:50:00,27.3,76.4,27.3,27.3,27.3
2026-01-28 08:55:00,27.3,76.0,27.3,27.3,27.3
2026-01-28 09:00:00,27.3,75.2,27.3,27.3,27.4
2026-01-28 09:05:00,27.3,76.3,27.3,27.3,27.4
2026-01-28 09:10:00,27.3,76.6,27.3,27.3,27.4
2026-01-28 09:15:00,27.3,76.1,27.3,27.3,27.4
2026-01-28 09:20:00,27.3,76.1,27.3,27.3,27.4
2026-01-28 09:25:00,27.3,76.2,27.3,27.3,27.5
2026-01-28 09:30:00,27.3,75.9,27.3,27.4,27.5
2026-01-28 09:35:00,27.3,76.2,27.3,27.4,27.4
2026-01-28 09:40:00,27.3,76.2,27.3,27.4,27.5
2026-01-28 09:45:00,27.3,75.7,27.3,27.4,27.4
2026-01-28 09:50:00,27.3,76.1,27.4,27.4,27.5
2026-01-28 09:55:00,27.3,76.2,27.4,27.5,27.5
2026-01-28 10:00:00,27.4,76.2,27.4,27.5,27.4
2026-01-28 10:05:00,27.4,75.8,27.4,27.4,27.5
2026-01-28 10:10:00,27.4,76.7,27.4,27.5,27.5
2026-01-28 10:15:00,27.4,76.8,27.5,27.4,27.5
2026-01-28 10:20:00,27.4,77.2,27.5,27.5,27.6
2026-01-28 10:25:00,27.5,76.5,27.4,27.5,27.5
2026-01-28 10:30:00,27.5,75.9,27.5,27.4,27.5
2026-01-28 10:35:00,27.4,75.8,27.4,27.5,27.5
2026-01-28 10:40:00,27.5,76.2,27.5,27.5,27.5
2026-01-28 10:45:00,27.4,75.4,27.5,27.5,27.5
2026-01-28 10:50:00,27.5,74.3,27.4,27.6,27.6
2026-01-28 10:55:00,27.5,73.5,27.5,27.5,27.5
2026-01-28 11:00:00,27.4,72.4,27.5,27.5,27.5
2026-01-28 11:05:00,27.5,71.6,27.5,27.5,27.5
2026-01-28 11:10:00,27.5,71.8,27.6,27.5,27.5
2026-01-28 11:15:00,27.5,71.9,27.5,27.5,27.5
2026-01-28 11:20:00,27.6,71.9,27.5,27.6,27.5
2026-01-28 11:25:00,27.5,72.4,27.5,27.5,27.5
2026-01-28 11:30:00,27.5,72.0,27.5,27.5,27.5
2026-01-28 11:35:00,27.5,72.0,27.5,27.5,27.5
2026-01-28 11:40:00,27.5,71.6,27.6,27.5,27.5
2026-01-28 11:45:00,27.5,72.7,27.5,27.5,27.5
2026-01-28 11:50:00,27.6,73.2,27.5,27.5,27.5
2026-01-28 11:55:00,27.5,73.5,27.5,27.5,27.5
2026-01-28 12:00:00,27.5,73.9,27.5,27.5,27.6
2026-01-28 12:05:00,27.5,74.1,27.5,27.5,27.6
2026-01-28 12:10:00,27.5,74.2,27.5,27.5,27.6
2026-01-28 12:15:00,27.5,74.4,27.5,27.5,27.6
2026-01-28 12:20:00,27.5,74.5,27.5,27.5,27.6
2026-01-28 12:25:00,27.5,74.7,27.5,27.5,27.6
2026-01-28 12:30:00,27.5,74.8,27.5,27.6,27.6
2026-01-28 12:35:00,27.5,74.6,27.5,27.6,27.6
2026-01-28 12:40:00,27.5,74.9,27.5,27.6,27.6
2026-01-28 12:45:00,27.5,75.0,27.5,27.6,27.6
2026-01-28 12:50:00,27.5,75.1,27.6,27.6,27.6
2026-01-28 12:55:00,27.5,74.9,27.6,27.6,27.6
2026-01-28 13:00:00,27.6,74.9,27.6,27.6,27.6
2026-01-28 13:05:00,27.6,74.4,27.6,27.6,27.6
2026-01-28 13:10:00,27.6,74.4,27.6,27.6,27.7
2026-01-28 13:15:00,27.6,74.0,27.6,27.6,27.7
2026-01-28 13:20:00,27.6,73.7,27.6,27.6,27.6
2026-01-28 13:25:00,27.6,73.6,27.6,27.6,27.6
2026-01-28 13:30:00,27.6,73.7,27.6,27.6,27.6
2026-01-28 13:35:00,27.6,73.7,27.6,27.6,27.6
2026-01-28 13:40:00,27.6,73.2,27.6,27.7,27.6
2026-01-28 13:45:00,27.6,73.1,27.6,27.7,27.6
2026-01-28 13:50:00,27.6,73.1,27.6,27.6,27.6
2026-01-28 13:55:00,27.6,73.2,27.6,27.6,27.6
2026-01-28 14:00:00,27.6,73.1,27.7,27.6,27.6
2026-01-28 14:05:00,27.6,73.0,27.7,27.6,27.6
2026-01-28 14:10:00,27.7,70.5,27.6,27.6,27.6
2026-01-28 14:15:00,27.7,71.0,27.6,27.6,27.6
2026-01-28 14:20:00,27.6,72.3,27.6,27.6,27.6
2026-01-28 14:25:00,27.6,72.7,27.6,27.6,27.6
2026-01-28 14:30:00,27.6,72.5,27.6,27.6,27.6
2026-01-28 14:35:00,27.6,72.3,27.6,27.6,27.6
2026-01-28 14:40:00,27.6,72.5,27.6,27.6,27.6
2026-01-28 14:45:00,27.6,72.5,27.6,27.6,27.6
2026-01-28 14:50:00,27.6,72.2,27.6,27.6,27.5
2026-01-28 14:55:00,27.6,71.8,27.6,27.6,27.6
2026-01-28 15:00:00,27.6,73.0,27.6,27.6,27.5
2026-01-28 15:05:00,27.6,74.5,27.6,27.6,27.5
2026-01-28 15:10:00,27.6,74.4,27.6,27.6,27.6
2026-01-28 15:15:00,27.6,74.6,27.6,27.6,27.6
2026-01-28 15:20:00,27.6,74.7,27.6,27.5,27.5
2026-01-28 15:25:00,27.6,74.6,27.6,27.6,27.5
2026-01-28 15:30:00,27.6,74.5,27.6,27.5,27.5
2026-01-28 15:35:00,27.6,73.7,27.6,27.5,27.5
2026-01-28 15:40:00,27.6,73.9,27.5,27.6,27.5
2026-01-28 15:45:00,27.6,73.8,27.6,27.6,27.5
2026-01-28 15:50:00,27.5,73.8,27.5,27.5,27.5
2026-01-28 15:55:00,27.6,73.6,27.5,27.5,27.5
2026-01-28 16:00:00,27.5,73.6,27.6,27.5,27.5
2026-01-28 16:05:00,27.5,73.6,27.6,27.5,27.8
2026-01-28 16:10:00,27.6,73.3,27.5,27.5,27.5
2026-01-28 16:15:00,27.6,72.9,27.5,27.5,27.5
2026-01-28 16:20:00,27.5,73.1,27.5,27.5,27.5
2026-01-28 16:25:00,27.5,73.3,27.5,27.5,27.5
2026-01-28 16:30:00,27.5,72.9,27.5,27.5,27.5
2026-01-28 16:35:00,27.5,72.1,27.5,27.8,27.5
2026-01-28 16:40:00,27.5,71.2,27.5,27.5,27.5
2026-01-28 16:45:00,27.5,71.1,27.5,27.5,27.5
2026-01-28 16:50:00,27.5,70.7,27.5,27.5,27.5
2026-01-28 16:55:00,27.5,70.8,27.8,27.5,27.5
2026-01-28 17:00:00,27.5,70.8,27.5,27.5,27.5
2026-01-28 17:05:00,27.8,65.7,27.5,27.5,27.5
2026-01-28 17:10:00,27.5,71.1,27.5,27.5,27.5
2026-01-28 17:15:00,27.5,71.0,27.5,27.5,27.5
2026-01-28 17:20:00,27.5,70.9,27.5,27.5,27.5
2026-01-28 17:25:00,27.5,70.9,27.5,27.5,27.5
2026-01-28 17:30:00,27.5,70.9,27.5,27.5,27.5
2026-01-28 17:35:00,27.5,70.9,27.5,27.5,27.5
2026-01-28 17:40:00,27.5,70.8,27.5,27.5,27.4
2026-01-28 17:45:00,27.5,70.3,27.5,27.5,27.5
2026-01-28 17:50:00,27.5,70.3,27.5,27.5,27.5
2026-01-28 17:55:00,27.5,70.1,27.5,27.5,27.5
2026-01-28 18:00:00,27.5,70.2,27.5,27.5,27.5
2026-01-28 18:05:00,27.5,70.3,27.5,27.5,27.5
2026-01-28 18:10:00,27.5,70.0,27.5,27.4,27.5
2026-01-28 18:15:00,27.5,69.9,27.5,27.5,27.5
2026-01-28 18:20:00,27.5,70.0,27.5,27.5,27.5
2026-01-28 18:25:00,27.5,70.0,27.5,27.5,27.5
2026-01-28 18:30:00,27.5,69.7,27.4,27.5,27.5
2026-01-28 18:35:00,27.5,69.5,27.5,27.5,27.5
2026-01-28 18:40:00,27.4,68.8,27.5,27.5,27.5
2026-01-28 18:45:00,27.5,68.6,27.5,27.5,27.5
2026-01-28 18:50:00,27.5,68.7,27.5,27.5,27.5
2026-01-28 18:55:00,27.5,68.7,27.5,27.5,27.5
2026-01-28 19:00:00,27.5,68.8,27.5,27.5,27.5
2026-01-28 19:05:00,27.5,68.5,27.5,27.5,27.5
2026-01-28 19:10:00,27.5,68.6,27.5,27.5,27.5
2026-01-28 19:15:00,27.5,68.6,27.5,27.5,27.5
2026-01-28 19:20:00,27.5,68.8,27.5,27.5,27.5
2026-01-28 19:25:00,27.5,69.0,27.5,27.5,27.5
2026-01-28 19:30:00,27.5,69.2,27.5,27.5,27.5
2026-01-28 19:35:00,27.5,69.1,27.5,27.5,27.5
2026-01-28 19:40:00,27.5,69.0,27.5,27.5,27.5
2026-01-28 19:45:00,27.5,68.7,27.5,27.5,27.4
2026-01-28 19:50:00,27.5,68.5,27.5,27.5,27.5
2026-01-28 19:55:00,27.5,68.5,27.5,27.5,27.5
2026-01-28 20:00:00,27.5,68.6,27.5,27.5,27.5
2026-01-28 20:05:00,27.5,68.5,27.5,27.5,27.5
2026-01-28 20:10:00,27.5,68.5,27.5,27.5,27.5
2026-01-28 20:15:00,27.5,68.5,27.5,27.4,27.5
2026-01-28 20:20:00,27.5,68.6,27.5,27.5,27.5
2026-01-28 20:25:00,27.5,68.6,27.5,27.5,27.5
2026-01-28 20:30:00,27.5,68.7,27.5,27.5,27.5
2026-01-28 20:35:00,27.5,68.9,27.4,27.5,27.5
2026-01-28 20:40:00,27.5,69.0,27.5,27.5,27.5
2026-01-28 20:45:00,27.4,69.2,27.5,27.5,27.5
2026-01-28 20:50:00,27.5,69.3,27.5,27.5,27.5
2026-01-28 20:55:00,27.5,69.4,27.5,27.5,27.5
2026-01-28 21:00:00,27.5,69.4,27.5,27.5,27.5
2026-01-28 21:05:00,27.5,69.5,27.5,27.5,27.5
2026-01-28 21:10:00,27.5,69.6,27.5,27.5,27.5
2026-01-28 21:15:00,27.5,69.6,27.5,27.5,27.5
2026-01-28 21:20:00,27.5,70.0,27.5,27.5,27.5
2026-01-28 21:25:00,27.5,70.1,27.5,27.5,27.4
2026-01-28 21:30:00,27.5,70.3,27.5,27.5,27.5
2026-01-28 21:35:00,27.5,70.5,27.5,27.5,27.4
2026-01-28 21:40:00,27.5,70.5,27.5,27.5,27.4
2026-01-28 21:45:00,27.5,70.4,27.5,27.5,27.4
2026-01-28 21:50:00,27.5,70.8,27.5,27.5,27.4
2026-01-28 21:55:00,27.5,70.5,27.5,27.4,27.4
2026-01-28 22:00:00,27.5,70.6,27.5,27.5,27.4
2026-01-28 22:05:00,27.5,70.5,27.5,27.4,27.5
2026-01-28 22:10:00,27.5,70.4,27.5,27.4,27.4
2026-01-28 22:15:00,27.5,70.2,27.4,27.4,27.4
2026-01-28 22:20:00,27.5,70.3,27.5,27.4,27.4
2026-01-28 22:25:00,27.4,70.2,27.4,27.4,27.4
2026-01-28 22:30:00,27.5,70.6,27.4,27.4,27.4
2026-01-28 22:35:00,27.4,70.5,27.4,27.5,27.4
2026-01-28 22:40:00,27.4,70.7,27.4,27.4,27.4
2026-01-28 22:45:00,27.4,70.9,27.4,27.4,27.4
2026-01-28 22:50:00,27.4,70.6,27.4,27.4,27.4
2026-01-28 22:55:00,27.4,70.7,27.5,27.4,27.4
2026-01-28 23:00:00,27.4,70.8,27.4,27.4,27.4
2026-01-28 23:05:00,27.5,70.8,27.4,27.4,27.4
2026-01-28 23:10:00,27.4,70.7,27.4,27.4,27.4
2026-01-28 23:15:00,27.4,70.4,27.4,27.4,27.4
2026-01-28 23:20:00,27.4,70.8,27.4,27.4,27.4
2026-01-28 23:25:00,27.4,70.4,27.4,27.4,27.4
2026-01-28 23:30:00,27.4,70.2,27.4,27.4,27.4
2026-01-28 23:35:00,27.4,70.7,27.4,27.4,27.4
2026-01-28 23:40:00,27.4,70.4,27.4,27.4,27.4
2026-01-28 23:45:00,27.4,70.2,27.4,27.4,27.4
2026-01-28 23:50:00,27.4,70.5,27.4,27.4,27.4
2026-01-28 23:55:00,27.4,69.9,27.4,27.4,27.4
2026-01-29 00:00:00,27.4,70.0,27.4,27.4,27.4
2026-01-29 00:05:00,27.4,70.2,27.4,27.4,27.4
2026-01-29 00:10:00,27.4,69.9,27.4,27.4,27.4
2026-01-29 00:15:00,27.4,70.0,27.4,27.4,27.4
2026-01-29 00:20:00,27.4,69.9,27.4,27.4,27.4
2026-01-29 00:25:00,27.4,69.8,27.4,27.4,27.4
2026-01-29 00:30:00,27.4,69.8,27.4,27.4,27.4
2026-01-29 00:35:00,27.4,69.7,27.4,27.4,27.3
2026-01-29 00:40:00,27.4,69.7,27.4,27.4,27.4
2026-01-29 00:45:00,27.4,69.8,27.4,27.4,27.4
2026-01-29 00:50:00,27.4,69.9,27.4,27.4,27.4
2026-01-29 00:55:00,27.4,69.8,27.4,27.4,27.3
2026-01-29 01:00:00,27.4,70.0,27.4,27.4,27.4
2026-01-29 01:05:00,27.4,69.9,27.4,27.3,27.3
2026-01-29 01:10:00,27.4,70.0,27.4,27.4,27.3
2026-01-29 01:15:00,27.4,70.4,27.4,27.4,27.3
2026-01-29 01:20:00,27.4,69.8,27.4,27.4,27.3
2026-01-29 01:25:00,27.4,69.5,27.3,27.3,27.3
2026-01-29 01:30:00,27.4,68.9,27.4,27.4,27.3
2026-01-29 01:35:00,27.3,69.4,27.4,27.3,27.3
2026-01-29 01:40:00,27.4,69.1,27.4,27.3,27.3
2026-01-29 01:45:00,27.4,67.9,27.3,27.3,27.3
2026-01-29 01:50:00,27.4,67.8,27.4,27.3,27.3
2026-01-29 01:55:00,27.3,68.2,27.3,27.3,27.3
2026-01-29 02:00:00,27.4,67.8,27.3,27.3,27.3
2026-01-29 02:05:00,27.3,67.6,27.3,27.3,27.3
2026-01-29 02:10:00,27.3,68.3,27.3,27.3,27.3
2026-01-29 02:15:00,27.3,68.4,27.3,27.3,27.3
2026-01-29 02:20:00,27.3,67.7,27.3,27.3,27.3
2026-01-29 02:25:00,27.3,67.4,27.3,27.3,27.3
2026-01-29 02:30:00,27.3,68.1,27.3,27.3,27.3
2026-01-29 02:35:00,27.3,67.9,27.3,27.3,27.2
2026-01-29 02:40:00,27.3,67.0,27.3,27.3,27.2
2026-01-29 02:45:00,27.3,67.4,27.3,27.3,27.2
2026-01-29 02:50:00,27.3,66.9,27.3,27.3,27.2
2026-01-29 02:55:00,27.3,66.3,27.3,27.3,27.2
2026-01-29 03:00:00,27.3,66.3,27.3,27.3,27.2
2026-01-29 03:05:00,27.3,67.5,27.3,27.2,27.2
2026-01-29 03:10:00,27.3,66.4,27.3,27.2,27.2
2026-01-29 03:15:00,27.3,66.4,27.3,27.2,27.2
2026-01-29 03:20:00,27.3,65.9,27.3,27.2,27.1
2026-01-29 03:25:00,27.3,65.9,27.2,27.2,27.1
2026-01-29 03:30:00,27.3,65.9,27.2,27.2,27.1
2026-01-29 03:35:00,27.2,65.8,27.2,27.2,27.1
2026-01-29 03:40:00,27.2,66.0,27.2,27.2,27.1
2026-01-29 03:45:00,27.2,65.8,27.2,27.2,27.1
2026-01-29 03:50:00,27.2,65.6,27.2,27.1,27.1
2026-01-29 03:55:00,27.2,65.6,27.2,27.1,27.1
2026-01-29 04:00:00,27.2,65.6,27.2,27.1,27.1
2026-01-29 04:05:00,27.2,65.6,27.2,27.1,27.1
2026-01-29 04:10:00,27.2,65.5,27.1,27.1,27.1
2026-01-29 04:15:00,27.2,65.4,27.1,27.1,27.1
2026-01-29 04:20:00,27.1,65.4,27.1,27.1,27.1
2026-01-29 04:25:00,27.1,65.4,27.1,27.1,27.1
2026-01-29 04:30:00,27.1,65.4,27.1,27.1,27.1
2026-01-29 04:35:00,27.1,65.6,27.1,27.1,27.1
2026-01-29 04:40:00,27.1,65.7,27.1,27.1,27.1
2026-01-29 04:45:00,27.1,65.8,27.1,27.1,27.0
2026-01-29 04:50:00,27.1,65.8,27.1,27.1,27.0
2026-01-29 04:55:00,27.1,65.7,27.1,27.1,27.0
2026-01-29 05:00:00,27.1,65.7,27.1,27.1,27.0
2026-01-29 05:05:00,27.1,65.6,27.1,27.1,27.0
2026-01-29 05:10:00,27.1,65.7,27.1,27.1,27.0
2026-01-29 05:15:00,27.1,65.8,27.1,27.0,27.0
2026-01-29 05:20:00,27.1,66.0,27.1,27.0,27.0
2026-01-29 05:25:00,27.1,66.1,27.1,27.0,27.0
2026-01-29 05:30:00,27.1,66.1,27.1,27.0,27.0
2026-01-29 05:35:00,27.1,66.0,27.0,27.0,27.0
2026-01-29 05:40:00,27.1,66.0,27.0,27.0,27.0
2026-01-29 05:45:00,27.0,65.8,27.0,27.0,27.0
2026-01-29 05:50:00,27.0,66.0,27.0,27.0,27.0
2026-01-29 05:55:00,27.0,66.0,27.0,27.0,27.0
2026-01-29 06:00:00,27.0,65.9,27.0,27.0,27.0
2026-01-29 06:05:00,27.0,65.9,27.0,27.0,27.0
2026-01-29 06:10:00,27.0,65.9,27.0,27.0,27.0
2026-01-29 06:15:00,27.0,66.1,27.0,27.0,27.0
2026-01-29 06:20:00,27.0,66.4,27.0,27.0,27.0
2026-01-29 06:25:00,27.0,66.6,27.0,27.0,27.1
2026-01-29 06:30:00,27.0,66.7,27.0,27.0,27.1
2026-01-29 06:35:00,27.0,66.8,27.0,27.0,27.1
2026-01-29 06:40:00,27.0,67.0,27.0,27.0,27.1
2026-01-29 06:45:00,27.0,67.1,27.0,27.0,27.8
2026-01-29 06:50:00,27.0,67.2,27.0,27.0,27.8
2026-01-29 06:55:00,27.0,67.3,27.0,27.1,27.8
2026-01-29 07:00:00,27.0,67.3,27.0,27.1,27.8
2026-01-29 07:05:00,27.0,67.5,27.0,27.1,27.8
2026-01-29 07:10:00,27.0,67.6,27.0,27.1,27.8
2026-01-29 07:15:00,27.0,67.9,27.1,27.8,27.8
2026-01-29 07:20:00,27.0,67.9,27.1,27.8,27.8
2026-01-29 07:25:00,27.1,68.0,27.1,27.8,27.8
2026-01-29 07:30:00,27.1,68.5,27.1,27.8,27.8
2026-01-29 07:35:00,27.1,68.3,27.8,27.8,27.8
2026-01-29 07:40:00,27.1,69.0,27.8,27.8,27.5
2026-01-29 07:45:00,27.8,63.8,27.8,27.8,27.5
2026-01-29 07:50:00,27.8,63.6,27.8,27.8,27.5
2026-01-29 07:55:00,27.8,63.6,27.8,27.8,27.5
2026-01-29 08:00:00,27.8,63.9,27.8,27.8,27.5
2026-01-29 08:05:00,27.8,64.0,27.8,27.8,27.5
2026-01-29 08:10:00,27.8,64.0,27.8,27.5,27.5
2026-01-29 08:15:00,27.8,64.0,27.8,27.5,27.3
2026-01-29 08:20:00,27.8,64.2,27.8,27.5,27.3
2026-01-29 08:25:00,27.8,64.1,27.8,27.5,27.2
2026-01-29 08:30:00,27.8,64.1,27.5,27.5,27.2
2026-01-29 08:35:00,27.8,63.7,27.5,27.5,27.2
2026-01-29 08:40:00,27.5,63.7,27.5,27.5,27.2
2026-01-29 08:45:00,27.5,63.7,27.5,27.3,27.2
2026-01-29 08:50:00,27.5,62.7,27.5,27.3,27.2
2026-01-29 08:55:00,27.5,62.2,27.5,27.2,27.2
2026-01-29 09:00:00,27.5,62.4,27.5,27.2,27.2
2026-01-29 09:05:00,27.5,62.3,27.3,27.2,27.2
2026-01-29 09:10:00,27.5,62.3,27.3,27.2,27.2
2026-01-29 09:15:00,27.3,62.3,27.2,27.2,27.2
2026-01-29 09:20:00,27.3,62.7,27.2,27.2,27.2
2026-01-29 09:25:00,27.2,62.8,27.2,27.2,27.2
2026-01-29 09:30:00,27.2,62.8,27.2,27.2,27.2
2026-01-29 09:35:00,27.2,63.2,27.2,27.2,27.2
2026-01-29 09:40:00,27.2,64.0,27.2,27.2,27.2
2026-01-29 09:45:00,27.2,64.0,27.2,27.2,27.2
2026-01-29 09:50:00,27.2,65.5,27.2,27.2,27.2
2026-01-29 09:55:00,27.2,66.1,27.2,27.2,27.2
2026-01-29 10:00:00,27.2,66.1,27.2,27.2,27.2
2026-01-29 10:05:00,27.2,67.7,27.2,27.2,27.2
2026-01-29 10:10:00,27.2,68.5,27.2,27.2,27.2
2026-01-29 10:15:00,27.2,69.3,27.2,27.2,27.2
2026-01-29 10:20:00,27.2,69.8,27.2,27.2,27.2
2026-01-29 10:25:00,27.2,70.1,27.2,27.2,27.2
2026-01-29 10:30:00,27.2,70.1,27.2,27.2,27.2
2026-01-29 10:35:00,27.2,70.1,27.2,27.2,27.2
2026-01-29 10:40:00,27.2,69.9,27.2,27.2,27.2
2026-01-29 10:45:00,27.2,69.7,27.2,27.2,27.2
2026-01-29 10:50:00,27.2,69.6,27.2,27.2,27.2
2026-01-29 10:55:00,27.2,69.3,27.2,27.2,27.2
2026-01-29 11:00:00,27.2,69.2,27.2,27.2,27.2
2026-01-29 11:05:00,27.2,68.9,27.2,27.2,27.2
2026-01-29 11:10:00,27.2,68.9,27.2,27.2,27.2
2026-01-29 11:15:00,27.2,68.8,27.2,27.2,27.2
2026-01-29 11:20:00,27.2,68.8,27.2,27.2,27.2
2026-01-29 11:25:00,27.2,69.1,27.2,27.2,27.2
2026-01-29 11:30:00,27.2,69.7,27.2,27.2,27.2
2026-01-29 11:35:00,27.2,69.7,27.2,27.2,27.2
2026-01-29 11:40:00,27.2,70.4,27.2,27.2,27.2
2026-01-29 11:45:00,27.2,70.4,27.2,27.2,27.2
2026-01-29 11:50:00,27.2,70.3,27.2,27.2,27.2
2026-01-29 11:55:00,27.2,70.2,27.2,27.2,27.2
2026-01-29 12:00:00,27.2,69.9,27.2,27.2,27.2
2026-01-29 12:05:00,27.2,70.5,27.2,27.2,27.2
2026-01-29 12:10:00,27.2,70.5,27.2,27.2,27.2
2026-01-29 12:15:00,27.2,70.8,27.2,27.2,27.2
2026-01-29 12:20:00,27.2,71.3,27.2,27.2,27.2
2026-01-29 12:25:00,27.2,71.3,27.2,27.2,27.2
2026-01-29 12:30:00,27.2,72.4,27.2,27.2,27.2
2026-01-29 12:35:00,27.2,72.4,27.2,27.2,27.2
2026-01-29 12:40:00,27.2,72.4,27.2,27.2,27.2
2026-01-29 12:45:00,27.2,72.4,27.2,27.2,27.2
2026-01-29 12:50:00,27.2,72.4,27.2,27.2,27.2
2026-01-29 12:55:00,27.2,75.9,27.2,27.2,27.2
2026-01-29 13:00:00,27.2,76.9,27.2,27.2,27.2
2026-01-29 13:05:00,27.2,77.5,27.2,27.2,27.2
2026-01-29 13:10:00,27.2,78.6,27.2,27.2,27.2
2026-01-29 13:15:00,27.2,79.3,27.2,27.2,27.2
2026-01-29 13:20:00,27.2,79.8,27.2,27.2,27.3
2026-01-29 13:25:00,27.2,79.8,27.2,27.2,27.2
2026-01-29 13:30:00,27.2,79.7,27.2,27.2,27.2
2026-01-29 13:35:00,27.2,79.2,27.2,27.2,27.2
2026-01-29 13:40:00,27.2,79.2,27.2,27.2,27.2
2026-01-29 13:45:00,27.2,78.1,27.2,27.2,27.3
2026-01-29 13:50:00,27.2,77.7,27.2,27.3,27.3
2026-01-29 13:55:00,27.2,77.2,27.2,27.2,27.3
2026-01-29 14:00:00,27.2,77.2,27.2,27.2,27.2
2026-01-29 14:05:00,27.2,76.1,27.2,27.2,27.2
2026-01-29 14:10:00,27.2,75.8,27.3,27.2,27.3
2026-01-29 14:15:00,27.2,75.1,27.2,27.3,27.3
2026-01-29 14:20:00,27.3,75.1,27.2,27.3,27.3
2026-01-29 14:25:00,27.2,73.0,27.2,27.3,27.3
2026-01-29 14:30:00,27.2,72.0,27.2,27.2,27.2
2026-01-29 14:35:00,27.2,71.1,27.3,27.2,27.2
2026-01-29 14:40:00,27.2,70.0,27.3,27.3,27.2
2026-01-29 14:45:00,27.3,69.4,27.3,27.3,27.2
2026-01-29 14:50:00,27.3,69.2,27.2,27.3,27.3
2026-01-29 14:55:00,27.3,68.8,27.2,27.3,27.3
2026-01-29 15:00:00,27.2,68.8,27.3,27.2,27.2
2026-01-29 15:05:00,27.2,68.9,27.3,27.2,27.2
2026-01-29 15:10:00,27.3,69.1,27.3,27.2,27.2
2026-01-29 15:15:00,27.3,68.8,27.3,27.2,27.2
2026-01-29 15:20:00,27.3,68.5,27.2,27.3,27.2
2026-01-29 15:25:00,27.3,67.8,27.2,27.3,27.2
2026-01-29 15:30:00,27.2,67.1,27.2,27.2,27.2
2026-01-29 15:35:00,27.2,66.1,27.2,27.2,27.2
2026-01-29 15:40:00,27.2,65.3,27.3,27.2,27.3
2026-01-29 15:45:00,27.2,64.4,27.3,27.2,27.2
2026-01-29 15:50:00,27.3,63.7,27.2,27.2,27.2
2026-01-29 15:55:00,27.3,63.7,27.2,27.2,27.2
2026-01-29 16:00:00,27.2,62.8,27.2,27.2,27.3
2026-01-29 16:05:00,27.2,62.3,27.2,27.2,27.2
2026-01-29 16:10:00,27.2,61.4,27.2,27.3,27.2
2026-01-29 16:15:00,27.2,60.9,27.2,27.2,27.2
2026-01-29 16:20:00,27.2,60.5,27.2,27.2,27.2
2026-01-29 16:25:00,27.2,59.8,27.2,27.2,27.2
2026-01-29 16:30:00,27.2,59.6,27.3,27.3,27.3
2026-01-29 16:35:00,27.2,59.1,27.2,27.2,27.3
2026-01-29 16:40:00,27.3,59.1,27.2,27.2,27.3
2026-01-29 16:45:00,27.2,58.4,27.2,27.2,27.3
2026-01-29 16:50:00,27.2,57.9,27.3,27.2,27.3
2026-01-29 16:55:00,27.2,57.5,27.2,27.2,27.2
2026-01-29 17:00:00,27.3,57.3,27.2,27.3,27.3
2026-01-29 17:05:00,27.2,57.2,27.2,27.3,27.3
2026-01-29 17:10:00,27.2,57.3,27.2,27.3,27.3
2026-01-29 17:15:00,27.2,57.9,27.2,27.3,27.3
2026-01-29 17:20:00,27.2,58.8,27.3,27.3,27.3
2026-01-29 17:25:00,27.2,58.8,27.3,27.2,27.2
2026-01-29 17:30:00,27.3,60.6,27.3,27.3,27.3
2026-01-29 17:35:00,27.3,61.8,27.3,27.3,27.3
2026-01-29 17:40:00,27.3,61.8,27.3,27.3,27.3
2026-01-29 17:45:00,27.3,63.0,27.2,27.3,27.3
2026-01-29 17:50:00,27.3,63.0,27.3,27.3,27.3
2026-01-29 17:55:00,27.2,63.6,27.3,27.2,27.2
2026-01-29 18:00:00,27.3,64.0,27.3,27.3,27.2
2026-01-29 18:05:00,27.3,64.6,27.3,27.3,27.2
2026-01-29 18:10:00,27.3,65.0,27.3,27.3,27.2
2026-01-29 18:15:00,27.3,65.1,27.2,27.3,27.2
2026-01-29 18:20:00,27.3,65.2,27.3,27.3,27.2
2026-01-29 18:25:00,27.2,65.1,27.3,27.2,27.2
2026-01-29 18:30:00,27.3,64.7,27.3,27.2,27.2
2026-01-29 18:35:00,27.3,64.2,27.3,27.2,27.2
2026-01-29 18:40:00,27.3,64.2,27.3,27.2,27.2
2026-01-29 18:45:00,27.3,63.6,27.2,27.2,27.2
2026-01-29 18:50:00,27.3,63.6,27.2,27.2,27.2
2026-01-29 18:55:00,27.2,63.5,27.2,27.2,27.2
2026-01-29 19:00:00,27.2,63.4,27.2,27.2,27.2
2026-01-29 19:05:00,27.2,63.2,27.2,27.2,27.2
2026-01-29 19:10:00,27.2,62.8,27.2,27.2,27.2
2026-01-29 19:15:00,27.2,62.5,27.2,27.2,27.2
2026-01-29 19:20:00,27.2,62.5,27.2,27.2,27.2
2026-01-29 19:25:00,27.2,62.5,27.2,27.2,27.2
2026-01-29 19:30:00,27.2,60.0,27.2,27.2,27.2
2026-01-29 19:35:00,27.2,60.0,27.2,27.2,27.2
2026-01-29 19:40:00,27.2,60.8,27.2,27.2,27.2
2026-01-29 19:45:00,27.2,61.8,27.2,27.2,27.2
2026-01-29 19:50:00,27.2,62.7,27.2,27.2,27.2
2026-01-29 19:55:00,27.2,62.7,27.2,27.2,27.2
2026-01-29 20:00:00,27.2,64.8,27.2,27.2,27.2
